id,pred
12771,0.97704041
8202,0.65533197
12265,0.98347867
8862,0.55990028
3587,0.87554669
5938,1.11877692
9197,0.83694124
13956,0.51297927
11205,0.71870810
6679,1.19284165
763,1.16970992
11110,1.09653199
2209,1.16323411
1074,0.81583720
7809,0.82219863
14285,0.94023055
15005,1.11030602
8655,0.97342193
11375,0.75157195
3093,0.63816494
14938,1.40095258
3289,0.68301529
8999,0.92379791
9225,1.19744384
7142,0.82046008
2565,0.72345471
1106,0.98756105
875,0.74407858
6575,0.72169226
8337,1.07881176
7457,0.77040303
6330,1.00565481
5466,1.00805259
2918,0.62971950
13240,0.72754335
2805,0.67211246
3156,1.15285730
11732,0.77026081
3549,0.65473038
11622,0.86143219
1322,0.82755953
9407,0.96225554
12324,1.05343354
4362,0.79997247
14982,1.10185289
11652,0.94417632
10716,0.55051094
7278,1.20369411
3333,0.87228763
387,0.74516934
4785,0.95783305
2833,0.89837116
6313,0.86708069
1857,0.61851728
911,0.87222010
5612,0.75865418
10577,0.95451438
11396,0.95226026
2404,0.87412173
1110,0.98322606
6414,1.14373755
7864,1.09198952
5763,0.63331765
1001,0.71992058
9243,0.75922221
4626,1.38414049
12747,1.06357157
8055,1.04684401
13985,1.11402917
5408,0.75685918
5803,0.68568951
10305,1.31229448
1399,1.05826879
967,0.97895324
10368,0.96552861
5447,0.64440525
13066,0.76665789
7144,0.70060837
13589,0.96998495
8032,1.11392486
4108,0.85027361
11506,1.09979379
1755,1.07935512
5274,0.79408747
15091,1.01841271
12980,1.01624513
14578,0.58067799
9810,1.03398025
4234,1.02258623
14008,0.89429528
4608,0.98487347
1039,1.18873012
11381,0.75532788
10772,0.68554848
994,1.08492577
4364,1.33259046
10549,0.97022539
14555,1.23521256
14437,0.77579910
4159,0.98953450
8350,0.81803864
9039,0.87486863
5907,0.82787555
498,0.81661046
13759,0.95930403
10659,1.09306693
3692,1.57967198
2948,0.89838159
1383,0.96948564
7754,1.50135052
5576,0.67920047
13035,1.41564000
7423,0.97563678
11039,1.07616735
10099,0.89296842
5801,0.94816005
10209,1.10196388
10741,0.87694091
6708,0.96534199
572,0.78346145
4661,0.86423165
5370,0.98365211
352,0.81968009
8820,1.22317839
5358,0.95268101
6861,1.31839049
14446,0.72241902
920,0.69543457
6837,0.85658032
11021,0.81726217
12989,1.23072135
6307,0.82020158
5720,0.89544916
14455,0.99440324
5019,0.60051286
13476,1.17127073
9062,0.80809289
14469,0.61679637
5486,0.76529098
14612,1.03552902
6987,0.74000502
8498,0.64798087
14803,1.17364275
9141,1.03432417
6540,0.67871517
11998,1.33616912
3032,0.69817048
14051,0.77721804
7123,0.78023380
6864,0.89472044
13545,0.96685302
5807,1.05963218
4177,0.80094236
8837,1.07911170
10649,1.12230659
10215,1.03447211
5330,1.07805729
3848,1.28039134
6274,1.23212850
431,1.02493107
9850,0.86917841
6772,0.98514187
14619,1.20663440
3028,0.76190269
6662,1.11371851
10784,0.99239272
3402,0.88909048
10842,0.72541320
3729,1.17601585
11863,0.99311757
11103,0.86402303
9841,1.38720644
14141,0.67877942
4317,0.82594627
10010,0.75004876
14877,0.77172834
7651,0.80865699
72,0.95169133
8037,0.85403109
10197,0.92023706
7995,0.86905545
4713,0.99729019
13305,0.84889275
14848,0.99641758
8431,1.02898896
5993,1.14407241
4930,0.56890517
8717,1.43186057
606,0.53348196
10822,1.01850176
8240,0.78464824
4396,1.32014370
12787,0.86534256
10757,1.00451815
6965,0.84337795
13464,0.69690931
10141,0.82228273
11005,0.83510756
14710,0.79798657
13677,0.92595911
3708,1.32881105
10969,0.75009155
1790,0.84431404
13013,0.65819973
4748,0.78755563
9408,0.68736112
2119,0.98326021
4832,0.98290992
1733,0.72587967
4178,0.87997431
2154,0.50116056
4092,0.47061938
10762,0.99909592
9659,0.95443285
9187,0.92985088
12600,1.63658834
13455,0.82161486
11556,0.74158901
1661,0.69392276
2491,0.96035427
14044,1.13865542
4567,1.06225955
7220,1.23013818
3850,0.90919429
3097,1.23607743
1199,0.86284107
2494,1.20518816
2526,1.20493269
2928,0.88055670
2052,0.50214350
4242,1.09520853
3168,0.99610424
11493,1.27250695
11258,0.96388865
3005,0.88898790
15047,1.09644032
13319,1.03282273
14372,1.13569832
9155,0.77822018
1610,1.06190741
13769,1.21573603
241,1.56091821
14011,0.89857709
8839,1.03372741
11500,0.93234569
13943,0.84260130
2222,1.07112753
6986,0.69461769
5001,1.08844388
6519,1.03797162
2713,0.49853662
8794,1.09460747
13602,1.07614136
11471,0.70138621
5381,0.87841243
14946,1.06912971
14855,1.01197422
14665,0.83824927
6101,0.85301495
6991,0.98031253
11121,1.18803298
2185,0.78524286
2326,0.72395617
13787,0.77170169
2469,0.75056398
10328,1.00974274
4,0.87946630
15080,0.66340131
901,0.93569124
5678,1.10375202
2770,0.76861560
7331,1.16339588
5631,0.85123545
1451,0.67053270
14236,0.56720358
5089,0.84156966
1807,1.05419195
10080,1.07661080
9787,1.33888912
10921,1.15406203
2137,0.88339382
539,1.03512025
12409,0.85595143
12578,0.75909877
5873,0.81679928
1539,0.82680821
946,1.01799965
10503,1.06094038
4999,1.07889831
14646,1.31318438
4109,0.85790896
13307,1.17880058
12396,1.00970984
13868,0.82369125
5687,1.07599449
838,0.87549382
13018,0.97651148
5808,1.47988880
425,0.89873886
14551,0.91270405
1351,1.12815166
14738,0.73519832
2271,0.73401809
7462,0.86561114
12370,0.75461912
4252,0.83830607
14770,1.02059615
7319,1.07633555
14202,0.86538410
12213,0.80702955
11528,0.72403592
3214,0.84501070
2508,0.91925079
6111,1.12621999
1954,0.87936765
25,0.93036801
1486,0.93163377
1104,0.78016996
1358,0.57796693
2165,0.92961562
203,1.02470922
10554,0.84644806
1402,1.30509675
9331,0.66910517
12093,0.79673618
1348,0.68445694
1923,0.99623930
3285,0.66342020
1330,0.78085452
6760,1.06168413
1906,1.07167137
4069,0.95985073
1102,1.17388380
12652,0.70818073
7882,0.95593554
3684,0.92398238
912,0.81940252
437,0.92439824
9753,0.90672725
4098,1.20078516
2907,0.95919383
5749,1.17012727
715,0.87536377
9735,0.75074738
12199,1.13106644
3614,0.87320107
2476,1.02849841
514,0.83598059
657,0.98751122
11261,1.06329393
2045,0.87791735
7329,0.67818809
883,1.31118047
12478,0.88419807
7897,0.94402641
5692,0.73050785
666,1.11055946
6106,0.97643155
5618,0.88917553
14106,0.85235780
7096,0.84373075
13627,0.69885939
1540,0.82592595
14491,1.02475452
8994,1.11870420
2750,0.92121834
8905,0.96352738
13415,0.98813486
4754,1.02712977
5240,1.26689696
10238,1.00242782
797,1.14658427
13250,0.63041222
10389,0.82830840
374,0.73226005
14284,1.11598051
11727,0.94540781
4828,0.55799526
1805,1.16388118
9725,1.35356343
3389,0.96612161
3528,1.01447988
6926,0.65468860
13367,1.24310577
3510,0.86457199
8827,1.17420042
1583,0.90331447
8450,0.70316583
12623,0.85884517
2956,0.87548488
6036,1.09394467
6322,0.83372110
2066,0.68918115
8043,0.83990479
12232,1.06988382
9723,0.68362689
12726,1.11637580
4047,1.06298625
2319,0.75143760
10817,1.30269206
4274,0.85930157
6576,1.24623883
2002,1.18450010
4052,0.95279652
7427,0.84899539
3125,0.82647818
11535,0.97436589
11156,0.77735645
530,0.73374408
9979,1.12747335
7463,1.07575738
10109,0.86229038
9230,1.05194592
7122,1.26284730
12974,0.61607027
1073,0.83761805
11785,1.05108464
9132,0.75552243
8185,1.05887926
7342,0.73214960
7775,1.01005268
9904,1.13609898
1042,0.63501918
2855,0.74971110
6068,0.76171941
1314,0.63044435
8978,0.89149404
14056,1.09367454
5343,0.73463356
11372,0.70848173
6261,0.72525823
6298,0.53286141
12825,0.70231646
1184,0.84584051
12536,1.02783692
636,0.78934658
6472,0.70362717
10427,1.03757191
12077,0.74142551
9903,1.05728018
2492,1.19266653
5234,0.89555174
14897,0.83372003
5406,0.67870969
8649,0.89499158
8101,0.71113354
3548,0.65209931
5675,1.00370526
9961,0.99497843
5671,0.88348252
7222,0.97918779
14679,1.20938540
5526,0.81929374
2451,1.06190944
5686,1.07750535
3197,0.75264239
4641,1.08454657
4322,0.70131141
14462,0.75858641
4353,0.73014081
12162,0.83878529
13325,1.03383458
9956,1.12548041
13377,0.73313028
12737,0.69510496
4632,0.86844540
95,1.00130486
854,1.14874887
1584,0.93563420
13924,0.80123144
7441,0.76936430
4199,0.91689485
1826,0.95185179
4707,1.28508806
1484,1.06829381
5357,1.03937268
11176,0.77917248
6564,0.86837614
12407,0.80398881
11842,0.96591282
2737,0.62704605
523,1.02140713
8103,0.60287476
14314,0.63919353
5070,0.95669782
216,0.87107354
9972,1.06767344
2877,1.28216434
11304,1.00268018
1555,1.12468338
1307,0.84483474
11908,0.92808026
5258,0.86876971
7410,1.31692219
12443,0.66246825
14664,0.80920899
9184,0.78518790
4460,0.85782588
10050,0.94459862
9018,1.49156260
7630,0.67230552
2309,0.92285466
5359,1.25196993
12905,1.24535573
7788,0.73387635
7683,0.86018848
2859,0.98631483
3009,0.87623543
3064,1.22693348
13922,1.11355865
1171,0.77476722
12511,0.95337558
7573,1.02066636
13290,0.84639341
5094,1.07208514
10644,0.86867535
13690,0.69909692
7543,0.93245888
8401,0.91776597
11654,1.03928804
13141,1.03396332
1145,1.00833011
2358,0.66599917
13906,1.12509274
5747,0.82719964
13649,0.85885036
11439,0.98576623
11649,1.22503674
13550,1.18844402
5565,0.48936576
6785,0.94064111
1423,0.80832732
3888,1.21145904
740,0.84548664
3215,1.25632274
14634,1.18165457
12092,0.70602292
8800,1.20887637
4079,0.80183125
5504,1.03961551
7628,0.70591187
12865,0.98605412
1898,0.97795266
12918,0.60745317
11763,0.66632438
14164,0.97077489
12289,0.85327768
8217,0.95561212
7611,1.16998374
13735,0.95891452
5105,0.69692874
3973,1.00871313
9586,1.12510657
14505,0.94178116
4057,1.20397651
13454,1.15888071
14772,0.83563888
7968,0.68872327
11447,1.10325408
695,0.85995770
14571,0.74094343
7843,0.84257948
9120,0.88953310
13080,1.15812159
7529,0.77014744
11497,1.26018918
2644,0.63438666
10398,1.05484664
9314,1.05076849
3576,1.14830649
3565,1.06104040
6402,0.81639451
5446,0.88718688
5307,0.74758267
1236,0.91262841
10556,1.00270653
1149,0.75183886
9350,0.97015512
8566,0.79723185
11294,0.67919338
3830,0.90474987
3223,1.20268703
3886,0.79897797
9235,1.41074395
7060,0.80100983
13578,0.69021147
14675,0.66555309
6806,0.98570275
7742,0.93232679
12614,1.04619920
10326,0.84594655
11182,0.57886153
687,0.71761602
8388,1.16460824
12310,0.81318194
12096,0.65750730
12300,1.04448533
727,0.84182143
7238,1.00158143
10033,0.73015130
4904,0.61022770
10359,0.83358091
1797,1.06518221
1163,0.79552454
11435,0.56203908
870,1.02009296
362,0.81524193
12801,0.75524855
8313,1.07065451
12718,0.81180382
14340,0.80761099
2037,1.15937221
540,1.16206288
4181,0.90000504
2890,1.02918839
504,1.11061251
4478,1.01743913
978,1.00640059
7078,1.06859517
3704,1.20486295
3108,1.21886802
10964,0.73882532
13234,1.11388969
8442,0.87309772
9930,0.90140665
5418,0.69544798
1254,1.05994344
4558,0.92984998
10213,0.52715862
4940,0.85295117
3570,1.06447744
13577,0.70775402
5388,1.10560405
10769,0.91893023
3013,0.76371598
14257,0.74523675
9754,0.76830906
6359,0.74913168
6449,0.73893535
14557,0.91719043
9670,1.09385324
4369,0.99035615
10660,1.15771401
8803,0.97017360
9685,0.55748165
2510,0.72975314
13115,1.02404499
14863,0.83676153
3982,0.76433837
10486,1.34420371
1353,1.01011693
3851,0.84308100
10493,1.25443816
10219,1.23365664
1620,1.12369859
8909,1.08378053
13,0.96124625
1326,1.14858127
11479,1.03430653
5844,0.80016953
2031,1.21828544
4777,0.80305368
6030,0.77001160
4165,0.76258057
2191,0.69682264
7389,1.13337624
4129,0.97854620
8886,0.93438303
12804,1.09639108
11163,1.02241600
1176,1.05308139
13356,0.87213159
3700,1.05636418
662,0.88141400
3685,0.88253731
5443,0.78849965
5461,0.96274561
2783,0.69328231
4566,1.04359579
9652,1.07707882
11243,1.11139297
368,0.99884528
15017,0.96830398
116,0.89595568
4686,0.68320012
12125,1.22989368
4055,1.07417047
13990,0.94146931
8858,1.15285826
11574,0.92328393
14032,1.12226629
1256,1.15127003
9163,0.65041631
2221,0.78224856
6932,0.92441577
2414,0.55060333
1076,0.53474331
13394,0.85306937
11703,1.51679397
15075,0.73832202
10272,0.93798906
4152,0.80827570
13579,0.64547992
10421,1.10019863
983,1.06253111
13298,1.24807310
12883,0.71163815
8524,1.09348845
2938,1.00678027
8015,0.98548138
10885,1.04729927
6620,0.97692692
13783,1.18059194
4145,1.04820287
12305,1.09597027
3518,0.79966730
10266,1.12983322
11219,1.02193725
10404,1.45786953
7985,0.90764534
8806,1.18104935
8054,1.00152314
1693,0.71161699
936,1.03369272
6032,0.95226848
1828,0.70652753
3656,1.27847695
6290,0.84479016
5075,0.80905533
1814,1.27865589
11875,1.08104825
9009,0.75438404
14017,0.87229759
13836,0.73131311
5645,1.18560255
1289,0.51615006
9498,0.91852033
12919,0.57390940
12701,1.32290173
10718,0.95240813
10509,1.01246250
7151,0.98262292
3980,1.07393396
1739,1.04757738
1373,1.02953959
12910,1.42415333
2489,1.06819391
11744,1.01831329
13909,0.69151920
407,0.86669886
10684,0.95796895
13638,1.08018064
7233,0.85838729
8910,1.11899090
4588,1.02856135
6133,0.72153527
12769,1.29238677
8499,1.02051950
9513,1.00830984
5188,0.97449815
12924,0.55227053
1342,1.15075946
6043,0.69378597
4016,0.77792144
10374,1.03741503
10196,0.91132903
3680,0.73820853
7524,0.75815171
1025,0.90193832
670,1.16396332
2906,0.92949414
963,0.79442698
7695,1.19236219
11539,0.95531827
300,0.75209761
8537,0.70723188
3349,0.57812357
11728,0.88465869
6892,0.97304940
14864,0.93887866
9686,0.96099955
7703,0.83886302
104,0.76391047
9629,1.07335722
10290,0.75856119
11970,0.99509931
10971,0.63927418
9164,1.61211503
10093,0.99516553
6049,1.15993750
1813,0.68133765
14767,1.11899638
4937,0.82696301
7982,1.00539494
3146,0.88556671
184,1.32760024
14186,1.01943421
2024,1.24318194
6075,1.22507703
11442,1.10343874
4810,1.00063443
1585,1.09105670
1864,1.02343440
532,0.97059298
14654,1.09758902
648,0.90017951
10160,0.94126642
12303,1.01644576
10973,0.81262660
393,1.27711248
1477,0.77863240
5178,1.04693639
272,0.77400792
4170,1.11836982
7438,0.62190223
6494,0.78412431
5580,1.61561787
5705,0.82234448
10343,0.96634465
12203,0.88194472
4947,1.10996449
13914,0.94281942
5913,1.08295321
4086,0.91191834
6327,1.00929415
5652,1.30553794
8311,0.87120819
12986,0.70938730
5745,0.99550188
11898,0.74739873
9995,1.15255678
10621,1.22112358
6612,0.91382557
3269,0.82508975
5181,1.30151975
5798,0.78355801
4130,1.15917480
323,1.10158360
7549,0.66258842
2667,0.74193949
12356,0.90238804
8328,0.95780945
6365,1.03117990
12172,0.66709900
5733,0.56588578
14361,1.10210431
9696,1.05443764
3605,0.97202080
1572,0.92358571
1202,0.54763722
14764,0.94427669
12595,0.92318708
70,1.07486820
14315,0.84148610
